ORI_ZONE,DST_ZONE,normalized_count,hour,day,count
0.0,7.0,0.04318902513109136,13.0,6.0,3.0
0.0,7.0,0.04318902513109136,14.0,0.0,1.0
0.0,7.0,0.04318902513109136,14.0,1.0,3.0
0.0,7.0,0.04318902513109136,14.0,5.0,2.0
0.0,7.0,0.04318902513109136,15.0,0.0,2.0
0.0,7.0,0.04318902513109136,15.0,1.0,1.0
0.0,7.0,0.04318902513109136,15.0,4.0,3.0
0.0,7.0,0.04318902513109136,15.0,6.0,1.0
0.0,7.0,0.04318902513109136,16.0,0.0,4.0
0.0,7.0,0.04318902513109136,16.0,1.0,2.0
0.0,7.0,0.04318902513109136,16.0,4.0,1.0
0.0,7.0,0.04318902513109136,16.0,5.0,1.0
0.0,7.0,0.04318902513109136,17.0,0.0,1.0
0.0,7.0,0.04318902513109136,17.0,1.0,2.0
0.0,7.0,0.04318902513109136,17.0,4.0,1.0
0.0,7.0,0.04318902513109136,17.0,5.0,1.0
0.0,7.0,0.04318902513109136,17.0,6.0,1.0
0.0,7.0,0.04318902513109136,18.0,0.0,3.0
0.0,7.0,0.04318902513109136,18.0,4.0,1.0
0.0,7.0,0.04318902513109136,18.0,5.0,3.0
0.0,7.0,0.04318902513109136,18.0,6.0,1.0
0.0,7.0,0.04318902513109136,19.0,1.0,2.0
0.0,7.0,0.04318902513109136,19.0,4.0,6.0
0.0,7.0,0.04318902513109136,19.0,5.0,3.0
0.0,7.0,0.04318902513109136,20.0,1.0,3.0
0.0,7.0,0.04318902513109136,20.0,4.0,1.0
0.0,7.0,0.04318902513109136,20.0,6.0,3.0
0.0,7.0,0.04318902513109136,21.0,1.0,1.0
0.0,7.0,0.04318902513109136,21.0,4.0,1.0
0.0,7.0,0.04318902513109136,21.0,5.0,1.0
0.0,7.0,0.04318902513109136,21.0,6.0,1.0
0.0,7.0,0.04318902513109136,22.0,0.0,1.0
0.0,7.0,0.04318902513109136,22.0,1.0,2.0
0.0,7.0,0.04318902513109136,22.0,4.0,1.0
0.0,7.0,0.04318902513109136,22.0,5.0,1.0
0.0,7.0,0.04318902513109136,23.0,4.0,2.0
0.0,7.0,0.04318902513109136,23.0,6.0,1.0
0.0,8.0,0.03387445657558916,0.0,0.0,1.0
0.0,8.0,0.03387445657558916,1.0,6.0,1.0
0.0,8.0,0.03387445657558916,2.0,6.0,1.0
0.0,8.0,0.03387445657558916,6.0,0.0,1.0
0.0,8.0,0.03387445657558916,7.0,0.0,1.0
0.0,8.0,0.03387445657558916,7.0,1.0,2.0
0.0,8.0,0.03387445657558916,7.0,6.0,1.0
0.0,8.0,0.03387445657558916,8.0,1.0,1.0
0.0,8.0,0.03387445657558916,9.0,6.0,1.0
0.0,8.0,0.03387445657558916,10.0,0.0,1.0
0.0,8.0,0.03387445657558916,10.0,4.0,2.0
0.0,8.0,0.03387445657558916,10.0,5.0,1.0
0.0,8.0,0.03387445657558916,11.0,0.0,1.0
0.0,8.0,0.03387445657558916,11.0,4.0,1.0
0.0,8.0,0.03387445657558916,12.0,1.0,2.0
0.0,8.0,0.03387445657558916,12.0,4.0,1.0
0.0,8.0,0.03387445657558916,12.0,5.0,2.0
0.0,8.0,0.03387445657558916,13.0,4.0,3.0
0.0,8.0,0.03387445657558916,14.0,4.0,2.0
0.0,8.0,0.03387445657558916,14.0,6.0,1.0
0.0,8.0,0.03387445657558916,15.0,0.0,2.0
0.0,8.0,0.03387445657558916,15.0,1.0,2.0
0.0,8.0,0.03387445657558916,15.0,4.0,4.0
0.0,8.0,0.03387445657558916,15.0,5.0,1.0
0.0,8.0,0.03387445657558916,16.0,0.0,1.0
0.0,8.0,0.03387445657558916,16.0,1.0,1.0
0.0,8.0,0.03387445657558916,16.0,4.0,2.0
0.0,8.0,0.03387445657558916,16.0,5.0,2.0
0.0,8.0,0.03387445657558916,16.0,6.0,1.0
0.0,8.0,0.03387445657558916,17.0,4.0,1.0
0.0,8.0,0.03387445657558916,18.0,0.0,1.0
0.0,8.0,0.03387445657558916,18.0,6.0,1.0
0.0,8.0,0.03387445657558916,19.0,1.0,1.0
0.0,8.0,0.03387445657558916,19.0,4.0,1.0
0.0,8.0,0.03387445657558916,19.0,5.0,2.0
0.0,8.0,0.03387445657558916,20.0,4.0,1.0
0.0,8.0,0.03387445657558916,21.0,6.0,1.0
0.0,8.0,0.03387445657558916,23.0,5.0,1.0
0.0,9.0,0.04434565521938411,4.0,0.0,1.0
0.0,9.0,0.04434565521938411,5.0,6.0,1.0
0.0,9.0,0.04434565521938411,6.0,0.0,1.0
0.0,9.0,0.04434565521938411,6.0,5.0,1.0
0.0,9.0,0.04434565521938411,7.0,1.0,1.0
0.0,9.0,0.04434565521938411,7.0,5.0,1.0
0.0,9.0,0.04434565521938411,8.0,0.0,2.0
0.0,9.0,0.04434565521938411,8.0,1.0,1.0
0.0,9.0,0.04434565521938411,9.0,1.0,3.0
0.0,9.0,0.04434565521938411,9.0,6.0,2.0
0.0,9.0,0.04434565521938411,10.0,0.0,1.0
0.0,9.0,0.04434565521938411,10.0,1.0,2.0
0.0,9.0,0.04434565521938411,10.0,4.0,3.0
0.0,9.0,0.04434565521938411,11.0,4.0,2.0
0.0,9.0,0.04434565521938411,11.0,5.0,2.0
0.0,9.0,0.04434565521938411,12.0,4.0,2.0
0.0,9.0,0.04434565521938411,12.0,5.0,1.0
0.0,9.0,0.04434565521938411,13.0,5.0,1.0
0.0,9.0,0.04434565521938411,14.0,4.0,2.0
0.0,9.0,0.04434565521938411,14.0,5.0,1.0
0.0,9.0,0.04434565521938411,15.0,0.0,1.0
0.0,9.0,0.04434565521938411,15.0,1.0,2.0
0.0,9.0,0.04434565521938411,15.0,4.0,2.0
0.0,9.0,0.04434565521938411,16.0,0.0,3.0
0.0,9.0,0.04434565521938411,16.0,1.0,2.0
0.0,9.0,0.04434565521938411,16.0,4.0,2.0
0.0,9.0,0.04434565521938411,16.0,5.0,1.0
0.0,9.0,0.04434565521938411,17.0,0.0,4.0
0.0,9.0,0.04434565521938411,17.0,1.0,1.0
0.0,9.0,0.04434565521938411,17.0,4.0,1.0
0.0,9.0,0.04434565521938411,17.0,5.0,4.0
0.0,9.0,0.04434565521938411,18.0,4.0,2.0
0.0,9.0,0.04434565521938411,18.0,6.0,1.0
0.0,9.0,0.04434565521938411,19.0,6.0,1.0
0.0,9.0,0.04434565521938411,20.0,5.0,1.0
0.0,9.0,0.04434565521938411,21.0,1.0,1.0
0.0,9.0,0.04434565521938411,21.0,4.0,2.0
0.0,9.0,0.04434565521938411,21.0,5.0,2.0
0.0,9.0,0.04434565521938411,21.0,6.0,1.0
0.0,9.0,0.04434565521938411,22.0,1.0,1.0
0.0,9.0,0.04434565521938411,22.0,5.0,1.0
0.0,9.0,0.04434565521938411,23.0,4.0,1.0
0.0,10.0,0.04336875590830797,0.0,6.0,1.0
0.0,10.0,0.04336875590830797,4.0,5.0,1.0
0.0,10.0,0.04336875590830797,8.0,5.0,2.0
0.0,10.0,0.04336875590830797,9.0,1.0,1.0
0.0,10.0,0.04336875590830797,10.0,1.0,1.0
0.0,10.0,0.04336875590830797,11.0,0.0,1.0
0.0,10.0,0.04336875590830797,11.0,1.0,1.0
0.0,10.0,0.04336875590830797,11.0,4.0,1.0
0.0,10.0,0.04336875590830797,12.0,1.0,2.0
0.0,10.0,0.04336875590830797,12.0,5.0,2.0
0.0,10.0,0.04336875590830797,13.0,0.0,1.0
0.0,10.0,0.04336875590830797,13.0,1.0,1.0
0.0,10.0,0.04336875590830797,13.0,5.0,2.0
0.0,10.0,0.04336875590830797,14.0,0.0,1.0
0.0,10.0,0.04336875590830797,14.0,4.0,1.0
0.0,10.0,0.04336875590830797,15.0,0.0,3.0
0.0,10.0,0.04336875590830797,15.0,1.0,1.0
0.0,10.0,0.04336875590830797,15.0,4.0,2.0
0.0,10.0,0.04336875590830797,15.0,5.0,1.0
0.0,10.0,0.04336875590830797,16.0,1.0,3.0
0.0,10.0,0.04336875590830797,16.0,4.0,1.0
0.0,10.0,0.04336875590830797,16.0,6.0,2.0
0.0,10.0,0.04336875590830797,17.0,0.0,3.0
0.0,10.0,0.04336875590830797,17.0,1.0,1.0
0.0,10.0,0.04336875590830797,17.0,4.0,2.0
0.0,10.0,0.04336875590830797,17.0,6.0,2.0
0.0,10.0,0.04336875590830797,18.0,6.0,2.0
0.0,10.0,0.04336875590830797,19.0,1.0,1.0
0.0,10.0,0.04336875590830797,19.0,4.0,1.0
0.0,10.0,0.04336875590830797,20.0,1.0,1.0
0.0,10.0,0.04336875590830797,21.0,0.0,1.0
0.0,10.0,0.04336875590830797,21.0,6.0,1.0
0.0,10.0,0.04336875590830797,22.0,1.0,1.0
0.0,10.0,0.04336875590830797,23.0,5.0,1.0
0.0,11.0,0.03792608260837093,0.0,6.0,1.0
0.0,11.0,0.03792608260837093,4.0,6.0,1.0
0.0,11.0,0.03792608260837093,7.0,0.0,2.0
0.0,11.0,0.03792608260837093,7.0,1.0,1.0
0.0,11.0,0.03792608260837093,8.0,0.0,1.0
0.0,11.0,0.03792608260837093,9.0,1.0,1.0
0.0,11.0,0.03792608260837093,10.0,6.0,1.0
0.0,11.0,0.03792608260837093,11.0,1.0,1.0
0.0,11.0,0.03792608260837093,11.0,5.0,1.0
0.0,11.0,0.03792608260837093,12.0,1.0,3.0
0.0,11.0,0.03792608260837093,12.0,4.0,1.0
0.0,11.0,0.03792608260837093,13.0,5.0,1.0
0.0,11.0,0.03792608260837093,14.0,0.0,2.0
0.0,11.0,0.03792608260837093,14.0,1.0,1.0
0.0,11.0,0.03792608260837093,14.0,5.0,3.0
0.0,11.0,0.03792608260837093,15.0,0.0,1.0
0.0,11.0,0.03792608260837093,15.0,4.0,2.0
0.0,11.0,0.03792608260837093,15.0,5.0,1.0
0.0,11.0,0.03792608260837093,16.0,0.0,2.0
0.0,11.0,0.03792608260837093,16.0,1.0,1.0
0.0,11.0,0.03792608260837093,16.0,4.0,2.0
0.0,11.0,0.03792608260837093,17.0,5.0,1.0
0.0,11.0,0.03792608260837093,17.0,6.0,2.0
0.0,11.0,0.03792608260837093,18.0,0.0,1.0
0.0,11.0,0.03792608260837093,18.0,4.0,2.0
0.0,11.0,0.03792608260837093,20.0,1.0,1.0
0.0,11.0,0.03792608260837093,20.0,4.0,1.0
0.0,11.0,0.03792608260837093,21.0,5.0,1.0
0.0,11.0,0.03792608260837093,23.0,0.0,1.0
0.0,11.0,0.03792608260837093,23.0,4.0,1.0
0.0,12.0,0.04137456157087354,7.0,0.0,1.0
0.0,12.0,0.04137456157087354,9.0,0.0,1.0
0.0,12.0,0.04137456157087354,9.0,5.0,1.0
0.0,12.0,0.04137456157087354,10.0,4.0,2.0
0.0,12.0,0.04137456157087354,11.0,0.0,1.0
0.0,12.0,0.04137456157087354,11.0,4.0,2.0
0.0,12.0,0.04137456157087354,11.0,5.0,2.0
0.0,12.0,0.04137456157087354,12.0,1.0,1.0
0.0,12.0,0.04137456157087354,12.0,5.0,1.0
0.0,12.0,0.04137456157087354,13.0,4.0,1.0
0.0,12.0,0.04137456157087354,13.0,6.0,1.0
0.0,12.0,0.04137456157087354,14.0,4.0,2.0
0.0,12.0,0.04137456157087354,14.0,5.0,3.0
0.0,12.0,0.04137456157087354,14.0,6.0,1.0
0.0,12.0,0.04137456157087354,15.0,1.0,1.0
0.0,12.0,0.04137456157087354,15.0,4.0,3.0
0.0,12.0,0.04137456157087354,15.0,5.0,3.0
0.0,12.0,0.04137456157087354,16.0,0.0,1.0
0.0,12.0,0.04137456157087354,16.0,1.0,1.0
0.0,12.0,0.04137456157087354,16.0,5.0,2.0
0.0,12.0,0.04137456157087354,17.0,4.0,2.0
0.0,12.0,0.04137456157087354,17.0,5.0,1.0
0.0,12.0,0.04137456157087354,17.0,6.0,3.0
0.0,12.0,0.04137456157087354,18.0,4.0,1.0
0.0,12.0,0.04137456157087354,19.0,0.0,1.0
0.0,12.0,0.04137456157087354,19.0,1.0,2.0
0.0,12.0,0.04137456157087354,19.0,4.0,1.0
0.0,12.0,0.04137456157087354,19.0,5.0,1.0
0.0,12.0,0.04137456157087354,20.0,0.0,1.0
0.0,12.0,0.04137456157087354,20.0,6.0,1.0
0.0,12.0,0.04137456157087354,21.0,0.0,1.0
0.0,12.0,0.04137456157087354,21.0,1.0,2.0
0.0,12.0,0.04137456157087354,22.0,0.0,1.0
0.0,12.0,0.04137456157087354,23.0,5.0,1.0
0.0,13.0,0.030583136611133484,1.0,0.0,1.0
0.0,13.0,0.030583136611133484,1.0,6.0,1.0
0.0,13.0,0.030583136611133484,2.0,5.0,1.0
0.0,13.0,0.030583136611133484,7.0,1.0,1.0
0.0,13.0,0.030583136611133484,10.0,1.0,1.0
0.0,13.0,0.030583136611133484,11.0,0.0,1.0
0.0,13.0,0.030583136611133484,11.0,5.0,1.0
0.0,13.0,0.030583136611133484,12.0,0.0,1.0
0.0,13.0,0.030583136611133484,12.0,4.0,1.0
0.0,13.0,0.030583136611133484,13.0,0.0,1.0
0.0,13.0,0.030583136611133484,13.0,4.0,2.0
0.0,13.0,0.030583136611133484,13.0,6.0,1.0
0.0,13.0,0.030583136611133484,14.0,0.0,1.0
0.0,13.0,0.030583136611133484,14.0,1.0,1.0
0.0,13.0,0.030583136611133484,14.0,4.0,2.0
0.0,13.0,0.030583136611133484,14.0,5.0,1.0
0.0,13.0,0.030583136611133484,15.0,1.0,1.0
0.0,13.0,0.030583136611133484,15.0,4.0,1.0
0.0,13.0,0.030583136611133484,15.0,5.0,1.0
0.0,13.0,0.030583136611133484,16.0,1.0,2.0
0.0,13.0,0.030583136611133484,16.0,4.0,1.0
0.0,13.0,0.030583136611133484,16.0,6.0,1.0
0.0,13.0,0.030583136611133484,17.0,0.0,1.0
0.0,13.0,0.030583136611133484,17.0,4.0,1.0
0.0,13.0,0.030583136611133484,18.0,6.0,1.0
0.0,13.0,0.030583136611133484,21.0,5.0,1.0
0.0,13.0,0.030583136611133484,22.0,1.0,2.0
0.0,13.0,0.030583136611133484,22.0,6.0,1.0
0.0,13.0,0.030583136611133484,23.0,4.0,1.0
0.0,13.0,0.030583136611133484,23.0,5.0,1.0
0.0,14.0,0.03330581103932938,5.0,6.0,1.0
0.0,14.0,0.03330581103932938,7.0,1.0,1.0
0.0,14.0,0.03330581103932938,10.0,0.0,2.0
0.0,14.0,0.03330581103932938,12.0,0.0,1.0
0.0,14.0,0.03330581103932938,12.0,5.0,1.0
0.0,14.0,0.03330581103932938,12.0,6.0,1.0
0.0,14.0,0.03330581103932938,14.0,1.0,1.0
0.0,14.0,0.03330581103932938,20.0,5.0,1.0
0.0,14.0,0.03330581103932938,21.0,1.0,1.0
0.0,15.0,0.037577752295965064,6.0,5.0,1.0
0.0,15.0,0.037577752295965064,8.0,0.0,1.0
0.0,15.0,0.037577752295965064,8.0,6.0,1.0
0.0,15.0,0.037577752295965064,9.0,1.0,1.0
0.0,15.0,0.037577752295965064,10.0,1.0,1.0
0.0,15.0,0.037577752295965064,10.0,4.0,1.0
0.0,15.0,0.037577752295965064,11.0,1.0,1.0
0.0,15.0,0.037577752295965064,11.0,4.0,1.0
0.0,15.0,0.037577752295965064,11.0,5.0,1.0
0.0,15.0,0.037577752295965064,13.0,4.0,1.0
0.0,15.0,0.037577752295965064,13.0,5.0,2.0
0.0,15.0,0.037577752295965064,14.0,0.0,1.0
0.0,15.0,0.037577752295965064,15.0,1.0,1.0
0.0,15.0,0.037577752295965064,16.0,0.0,1.0
0.0,15.0,0.037577752295965064,17.0,0.0,1.0
0.0,15.0,0.037577752295965064,17.0,1.0,3.0
0.0,15.0,0.037577752295965064,17.0,4.0,1.0
0.0,15.0,0.037577752295965064,18.0,0.0,1.0
0.0,15.0,0.037577752295965064,18.0,1.0,2.0
0.0,15.0,0.037577752295965064,20.0,1.0,1.0
0.0,15.0,0.037577752295965064,20.0,4.0,2.0
0.0,15.0,0.037577752295965064,20.0,6.0,2.0
0.0,15.0,0.037577752295965064,21.0,1.0,1.0
0.0,15.0,0.037577752295965064,21.0,5.0,1.0
0.0,16.0,0.03174087882356181,1.0,5.0,1.0
0.0,16.0,0.03174087882356181,8.0,0.0,1.0
0.0,16.0,0.03174087882356181,10.0,0.0,1.0
0.0,16.0,0.03174087882356181,10.0,6.0,1.0
0.0,16.0,0.03174087882356181,13.0,1.0,1.0
0.0,16.0,0.03174087882356181,13.0,4.0,1.0
0.0,16.0,0.03174087882356181,14.0,1.0,2.0
0.0,16.0,0.03174087882356181,14.0,4.0,1.0
0.0,16.0,0.03174087882356181,14.0,5.0,1.0
0.0,16.0,0.03174087882356181,15.0,4.0,1.0
0.0,16.0,0.03174087882356181,15.0,5.0,3.0
0.0,16.0,0.03174087882356181,16.0,1.0,2.0
0.0,16.0,0.03174087882356181,17.0,0.0,1.0
0.0,16.0,0.03174087882356181,17.0,4.0,1.0
0.0,16.0,0.03174087882356181,18.0,5.0,1.0
0.0,16.0,0.03174087882356181,19.0,5.0,1.0
0.0,16.0,0.03174087882356181,19.0,6.0,1.0
0.0,16.0,0.03174087882356181,20.0,5.0,1.0
0.0,16.0,0.03174087882356181,21.0,4.0,1.0
0.0,16.0,0.03174087882356181,22.0,1.0,1.0
0.0,16.0,0.03174087882356181,22.0,4.0,2.0
0.0,17.0,0.03320157445574872,6.0,5.0,2.0
0.0,17.0,0.03320157445574872,9.0,0.0,1.0
0.0,17.0,0.03320157445574872,9.0,5.0,1.0
0.0,17.0,0.03320157445574872,10.0,4.0,1.0
0.0,17.0,0.03320157445574872,10.0,5.0,1.0
0.0,17.0,0.03320157445574872,11.0,4.0,1.0
0.0,17.0,0.03320157445574872,12.0,1.0,1.0
0.0,17.0,0.03320157445574872,12.0,5.0,1.0
0.0,17.0,0.03320157445574872,13.0,1.0,1.0
0.0,17.0,0.03320157445574872,14.0,1.0,1.0
0.0,17.0,0.03320157445574872,14.0,4.0,1.0
0.0,17.0,0.03320157445574872,15.0,1.0,1.0
0.0,17.0,0.03320157445574872,15.0,4.0,1.0
0.0,17.0,0.03320157445574872,16.0,6.0,2.0
0.0,17.0,0.03320157445574872,17.0,4.0,1.0
0.0,17.0,0.03320157445574872,18.0,1.0,1.0
0.0,17.0,0.03320157445574872,20.0,1.0,1.0
0.0,17.0,0.03320157445574872,21.0,0.0,1.0
0.0,18.0,0.034291676411514656,3.0,5.0,1.0
0.0,18.0,0.034291676411514656,8.0,1.0,1.0
0.0,18.0,0.034291676411514656,16.0,1.0,1.0
0.0,18.0,0.034291676411514656,18.0,4.0,1.0
0.0,18.0,0.034291676411514656,20.0,5.0,1.0
0.0,19.0,0.043483754314164604,8.0,0.0,1.0
0.0,19.0,0.043483754314164604,8.0,1.0,1.0
0.0,19.0,0.043483754314164604,9.0,1.0,1.0
0.0,19.0,0.043483754314164604,10.0,0.0,2.0
0.0,19.0,0.043483754314164604,10.0,4.0,1.0
0.0,19.0,0.043483754314164604,10.0,5.0,2.0
0.0,19.0,0.043483754314164604,11.0,1.0,1.0
0.0,19.0,0.043483754314164604,11.0,4.0,1.0
0.0,19.0,0.043483754314164604,11.0,5.0,2.0
0.0,19.0,0.043483754314164604,11.0,6.0,1.0
0.0,19.0,0.043483754314164604,12.0,5.0,1.0
0.0,19.0,0.043483754314164604,13.0,0.0,3.0
0.0,19.0,0.043483754314164604,13.0,4.0,2.0
0.0,19.0,0.043483754314164604,13.0,6.0,1.0
0.0,19.0,0.043483754314164604,14.0,0.0,2.0
0.0,19.0,0.043483754314164604,14.0,4.0,1.0
0.0,19.0,0.043483754314164604,14.0,6.0,1.0
0.0,19.0,0.043483754314164604,15.0,0.0,1.0
0.0,19.0,0.043483754314164604,15.0,1.0,1.0
0.0,19.0,0.043483754314164604,15.0,4.0,1.0
0.0,19.0,0.043483754314164604,16.0,0.0,2.0
0.0,19.0,0.043483754314164604,16.0,1.0,3.0
0.0,19.0,0.043483754314164604,16.0,4.0,2.0
0.0,19.0,0.043483754314164604,17.0,0.0,2.0
0.0,19.0,0.043483754314164604,17.0,1.0,2.0
0.0,19.0,0.043483754314164604,17.0,4.0,1.0
0.0,19.0,0.043483754314164604,17.0,5.0,4.0
0.0,19.0,0.043483754314164604,18.0,0.0,3.0
0.0,19.0,0.043483754314164604,18.0,1.0,1.0
0.0,19.0,0.043483754314164604,18.0,4.0,2.0
0.0,19.0,0.043483754314164604,18.0,6.0,2.0
0.0,19.0,0.043483754314164604,19.0,1.0,1.0
0.0,19.0,0.043483754314164604,19.0,4.0,1.0
0.0,19.0,0.043483754314164604,20.0,1.0,1.0
0.0,19.0,0.043483754314164604,21.0,0.0,1.0
0.0,19.0,0.043483754314164604,21.0,1.0,1.0
0.0,19.0,0.043483754314164604,21.0,4.0,1.0
0.0,19.0,0.043483754314164604,22.0,4.0,1.0
0.0,19.0,0.043483754314164604,22.0,5.0,1.0
0.0,19.0,0.043483754314164604,22.0,6.0,1.0
0.0,20.0,0.051449434437414794,6.0,0.0,1.0
0.0,20.0,0.051449434437414794,7.0,6.0,2.0
0.0,20.0,0.051449434437414794,8.0,0.0,2.0
0.0,20.0,0.051449434437414794,8.0,1.0,1.0
0.0,20.0,0.051449434437414794,8.0,5.0,2.0
0.0,20.0,0.051449434437414794,9.0,0.0,2.0
0.0,20.0,0.051449434437414794,9.0,1.0,1.0
0.0,20.0,0.051449434437414794,9.0,5.0,2.0
0.0,20.0,0.051449434437414794,10.0,4.0,4.0
0.0,20.0,0.051449434437414794,10.0,6.0,1.0
0.0,20.0,0.051449434437414794,11.0,0.0,1.0
0.0,20.0,0.051449434437414794,11.0,1.0,6.0
0.0,20.0,0.051449434437414794,11.0,4.0,2.0
0.0,20.0,0.051449434437414794,11.0,5.0,1.0
0.0,20.0,0.051449434437414794,11.0,6.0,2.0
0.0,20.0,0.051449434437414794,12.0,0.0,3.0
0.0,20.0,0.051449434437414794,12.0,1.0,2.0
0.0,20.0,0.051449434437414794,12.0,4.0,1.0
0.0,20.0,0.051449434437414794,12.0,5.0,1.0
0.0,20.0,0.051449434437414794,12.0,6.0,1.0
0.0,20.0,0.051449434437414794,13.0,0.0,2.0
0.0,20.0,0.051449434437414794,13.0,1.0,2.0
0.0,20.0,0.051449434437414794,13.0,4.0,4.0
0.0,20.0,0.051449434437414794,14.0,1.0,2.0
0.0,20.0,0.051449434437414794,14.0,4.0,4.0
0.0,20.0,0.051449434437414794,14.0,5.0,2.0
0.0,20.0,0.051449434437414794,14.0,6.0,1.0
0.0,20.0,0.051449434437414794,15.0,0.0,3.0
0.0,20.0,0.051449434437414794,15.0,1.0,1.0
0.0,20.0,0.051449434437414794,15.0,5.0,1.0
0.0,20.0,0.051449434437414794,15.0,6.0,1.0
0.0,20.0,0.051449434437414794,16.0,1.0,1.0
0.0,20.0,0.051449434437414794,17.0,0.0,2.0
0.0,20.0,0.051449434437414794,17.0,1.0,2.0
0.0,20.0,0.051449434437414794,17.0,4.0,3.0
0.0,20.0,0.051449434437414794,17.0,5.0,2.0
0.0,20.0,0.051449434437414794,17.0,6.0,1.0
0.0,20.0,0.051449434437414794,18.0,1.0,2.0
0.0,20.0,0.051449434437414794,18.0,4.0,1.0
0.0,20.0,0.051449434437414794,18.0,5.0,1.0
0.0,20.0,0.051449434437414794,19.0,1.0,2.0
0.0,20.0,0.051449434437414794,19.0,5.0,2.0
0.0,20.0,0.051449434437414794,20.0,1.0,1.0
0.0,20.0,0.051449434437414794,20.0,4.0,1.0
0.0,20.0,0.051449434437414794,20.0,6.0,1.0
0.0,20.0,0.051449434437414794,21.0,0.0,1.0
0.0,20.0,0.051449434437414794,21.0,1.0,1.0
0.0,21.0,0.04373638690846345,10.0,1.0,1.0
0.0,21.0,0.04373638690846345,11.0,0.0,1.0
0.0,21.0,0.04373638690846345,14.0,1.0,1.0
0.0,21.0,0.04373638690846345,14.0,4.0,1.0
0.0,21.0,0.04373638690846345,18.0,4.0,1.0
0.0,21.0,0.04373638690846345,18.0,6.0,1.0
0.0,21.0,0.04373638690846345,21.0,1.0,1.0
0.0,21.0,0.04373638690846345,22.0,5.0,1.0
0.0,21.0,0.04373638690846345,22.0,6.0,1.0
0.0,22.0,0.04133466599149754,4.0,5.0,1.0
0.0,22.0,0.04133466599149754,6.0,0.0,1.0
0.0,22.0,0.04133466599149754,7.0,0.0,1.0
0.0,22.0,0.04133466599149754,7.0,1.0,1.0
0.0,22.0,0.04133466599149754,8.0,6.0,1.0
0.0,22.0,0.04133466599149754,10.0,0.0,1.0
0.0,22.0,0.04133466599149754,11.0,5.0,2.0
0.0,22.0,0.04133466599149754,13.0,0.0,1.0
0.0,22.0,0.04133466599149754,13.0,1.0,1.0
0.0,22.0,0.04133466599149754,13.0,4.0,3.0
0.0,22.0,0.04133466599149754,13.0,6.0,1.0
0.0,22.0,0.04133466599149754,14.0,5.0,1.0
0.0,22.0,0.04133466599149754,15.0,1.0,1.0
0.0,22.0,0.04133466599149754,15.0,6.0,1.0
0.0,22.0,0.04133466599149754,18.0,0.0,1.0
0.0,22.0,0.04133466599149754,18.0,1.0,2.0
0.0,22.0,0.04133466599149754,19.0,4.0,2.0
0.0,22.0,0.04133466599149754,22.0,1.0,1.0
0.0,22.0,0.04133466599149754,22.0,5.0,1.0
1.0,0.0,0.04302653158368672,0.0,1.0,1.0
1.0,0.0,0.04302653158368672,5.0,5.0,1.0
1.0,0.0,0.04302653158368672,6.0,1.0,1.0
1.0,0.0,0.04302653158368672,6.0,5.0,2.0
1.0,0.0,0.04302653158368672,7.0,0.0,2.0
1.0,0.0,0.04302653158368672,7.0,1.0,2.0
1.0,0.0,0.04302653158368672,8.0,0.0,2.0
1.0,0.0,0.04302653158368672,8.0,1.0,1.0
1.0,0.0,0.04302653158368672,8.0,5.0,1.0
1.0,0.0,0.04302653158368672,9.0,0.0,2.0
1.0,0.0,0.04302653158368672,9.0,1.0,3.0
1.0,0.0,0.04302653158368672,9.0,5.0,4.0
1.0,0.0,0.04302653158368672,9.0,6.0,1.0
1.0,0.0,0.04302653158368672,10.0,1.0,1.0
1.0,0.0,0.04302653158368672,10.0,4.0,1.0
1.0,0.0,0.04302653158368672,10.0,5.0,1.0
1.0,0.0,0.04302653158368672,11.0,0.0,1.0
1.0,0.0,0.04302653158368672,11.0,1.0,1.0
1.0,0.0,0.04302653158368672,11.0,4.0,2.0
1.0,0.0,0.04302653158368672,11.0,5.0,1.0
1.0,0.0,0.04302653158368672,11.0,6.0,1.0
1.0,0.0,0.04302653158368672,12.0,0.0,1.0
1.0,0.0,0.04302653158368672,12.0,1.0,2.0
1.0,0.0,0.04302653158368672,12.0,4.0,2.0
1.0,0.0,0.04302653158368672,12.0,5.0,2.0
1.0,0.0,0.04302653158368672,13.0,0.0,2.0
1.0,0.0,0.04302653158368672,13.0,1.0,4.0
1.0,0.0,0.04302653158368672,13.0,5.0,1.0
1.0,0.0,0.04302653158368672,14.0,0.0,2.0
1.0,0.0,0.04302653158368672,14.0,4.0,4.0
1.0,0.0,0.04302653158368672,14.0,6.0,2.0
1.0,0.0,0.04302653158368672,15.0,0.0,2.0
1.0,0.0,0.04302653158368672,15.0,4.0,1.0
1.0,0.0,0.04302653158368672,15.0,5.0,2.0
1.0,0.0,0.04302653158368672,16.0,0.0,2.0
1.0,0.0,0.04302653158368672,16.0,1.0,5.0
1.0,0.0,0.04302653158368672,16.0,4.0,2.0
1.0,0.0,0.04302653158368672,16.0,5.0,2.0
1.0,0.0,0.04302653158368672,16.0,6.0,1.0
1.0,0.0,0.04302653158368672,17.0,0.0,1.0
1.0,0.0,0.04302653158368672,17.0,1.0,1.0
1.0,0.0,0.04302653158368672,17.0,4.0,3.0
1.0,0.0,0.04302653158368672,17.0,5.0,2.0
1.0,0.0,0.04302653158368672,17.0,6.0,1.0
